Date,Time,Open,High,Low,Close,Volume,<VOL>,<SPREAD>
2024-09-19,06:15:00,5736.25,5736.25,5735.25,5735.25,82,111,25
2024-09-19,06:16:00,5735.25,5735.5,5735,5735,49,60,25
2024-09-19,06:17:00,5735,5735,5733.5,5734.5,127,171,25
2024-09-19,06:18:00,5734.5,5735.75,5734.25,5734.75,158,240,25
2024-09-19,06:19:00,5734.75,5735.75,5734.25,5735.75,61,83,25
2024-09-19,06:20:00,5735.5,5736,5735,5735.25,45,72,25
2024-09-19,06:21:00,5735.5,5736.25,5735.5,5735.5,39,56,25
2024-09-19,06:22:00,5735.75,5737.25,5735.75,5737.25,127,191,25
2024-09-19,06:23:00,5737,5738.5,5737,5738.5,116,165,0
2024-09-19,06:24:00,5738.25,5740.75,5738.25,5740.75,282,389,25
2024-09-19,06:25:00,5740.75,5743,5740.5,5742.5,605,892,25
2024-09-19,06:26:00,5742.75,5743.75,5740.5,5741.25,328,469,25
2024-09-19,06:27:00,5741.5,5742.5,5741.25,5741.25,158,236,25
2024-09-19,06:28:00,5741.5,5741.75,5741,5741.25,121,186,25
2024-09-19,06:29:00,5741.5,5742.25,5741,5741.5,150,214,25
2024-09-19,06:30:00,5741.5,5742,5741,5741.75,244,399,25
2024-09-19,06:31:00,5741.75,5741.75,5741.25,5741.75,130,209,25
2024-09-19,06:32:00,5741.75,5742,5740.5,5741.25,167,227,25
2024-09-19,06:33:00,5741.25,5742,5741.25,5741.75,72,85,25
2024-09-19,06:34:00,5741.75,5742.5,5741.5,5742,99,126,25
2024-09-19,06:35:00,5742,5742,5741,5741.25,74,101,25
2024-09-19,06:36:00,5741.75,5742.25,5741.75,5741.75,98,151,25
2024-09-19,06:37:00,5741.75,5742,5741.25,5741.25,47,61,25
2024-09-19,06:38:00,5741.5,5742.25,5741.25,5742,97,135,25
2024-09-19,06:39:00,5742,5742,5741.5,5741.5,76,125,25
2024-09-19,06:40:00,5741.75,5742,5741.5,5742,39,55,25
2024-09-19,06:41:00,5742,5742.25,5741.5,5742,41,51,25
2024-09-19,06:42:00,5742,5742.25,5741.75,5742,71,104,25
2024-09-19,06:43:00,5742,5742.5,5741.5,5741.5,95,141,25
2024-09-19,06:44:00,5741.5,5741.5,5741,5741.25,57,71,25
2024-09-19,06:45:00,5741.25,5741.75,5740.5,5741.5,135,189,25
2024-09-19,06:46:00,5741.5,5741.75,5741.25,5741.75,41,58,25
2024-09-19,06:47:00,5741.75,5742.25,5741.5,5742.25,54,72,25
2024-09-19,06:48:00,5742.25,5743,5741.75,5742,114,160,25
2024-09-19,06:49:00,5742,5743.25,5742,5742.75,99,155,25
2024-09-19,06:50:00,5742.5,5742.5,5742,5742.5,48,69,25
2024-09-19,06:51:00,5742.5,5743,5742.25,5742.75,52,68,25
2024-09-19,06:52:00,5743,5743.75,5742.75,5743.25,89,115,25
2024-09-19,06:53:00,5743.25,5743.75,5743,5743.5,62,102,25
2024-09-19,06:54:00,5743.5,5743.75,5743,5743.25,69,113,0
2024-09-19,06:55:00,5743.25,5745,5742.75,5744,383,593,25
2024-09-19,06:56:00,5744.25,5744.25,5743.5,5744,76,115,25
2024-09-19,06:57:00,5744,5744.75,5744,5744.5,74,132,25
2024-09-19,06:58:00,5744.75,5745,5744.5,5745,123,201,25
2024-09-19,06:59:00,5745,5745,5743.25,5743.25,87,123,25
2024-09-19,07:00:00,5743.25,5747,5743.25,5746.5,464,645,25
2024-09-19,07:01:00,5746.25,5746.5,5744,5744.75,250,396,25
2024-09-19,07:02:00,5744.5,5745,5743.5,5744,161,233,25
2024-09-19,07:03:00,5743.75,5744.5,5743.75,5744.5,125,180,25
2024-09-19,07:04:00,5744.75,5745.5,5744.5,5745,168,299,25
2024-09-19,07:05:00,5745.25,5745.25,5743.5,5745,230,576,25
2024-09-19,07:06:00,5744.75,5746.25,5744.5,5745.5,153,336,25
2024-09-19,07:07:00,5745,5745.5,5744,5744.5,185,586,25
2024-09-19,07:08:00,5744.25,5745.25,5743,5743.75,178,244,25
2024-09-19,07:09:00,5743.75,5744,5742,5742.5,194,304,25
2024-09-19,07:10:00,5742.75,5743.5,5742.25,5742.5,237,437,25
2024-09-19,07:11:00,5742.25,5742.5,5741.25,5741.75,181,241,25
2024-09-19,07:12:00,5741.75,5742,5740.75,5741.75,154,225,25
2024-09-19,07:13:00,5741.5,5741.5,5739.5,5739.5,178,246,25
2024-09-19,07:14:00,5740,5741,5740,5740.5,126,184,25
2024-09-19,07:15:00,5740.75,5741,5738.5,5739,199,274,25
2024-09-19,07:16:00,5739,5740,5738.5,5739.75,168,235,25
2024-09-19,07:17:00,5740,5740.75,5739.25,5740.25,152,217,25
2024-09-19,07:18:00,5740,5741.25,5739.75,5741.25,135,186,25
2024-09-19,07:19:00,5741.25,5742,5741.25,5741.5,144,177,25
2024-09-19,07:20:00,5741.75,5743.25,5741.5,5742.25,173,241,25
2024-09-19,07:21:00,5742,5742.25,5740.75,5740.75,80,96,25
2024-09-19,07:22:00,5740.75,5742.5,5740.75,5742,104,158,25
2024-09-19,07:23:00,5742,5742.75,5741.75,5741.75,72,118,25
2024-09-19,07:24:00,5741.75,5742.5,5741.25,5742.5,125,180,25
2024-09-19,07:25:00,5742.75,5743,5742,5742.5,168,239,25
2024-09-19,07:26:00,5742.75,5743.25,5742.25,5742.25,122,191,25
2024-09-19,07:27:00,5742.25,5742.75,5741.5,5742.75,120,178,25
2024-09-19,07:28:00,5742.75,5742.75,5741.75,5741.75,98,161,25
2024-09-19,07:29:00,5741.5,5741.5,5739,5739.5,246,338,25
2024-09-19,07:30:00,5739.25,5739.25,5735.75,5735.75,440,621,25
2024-09-19,07:31:00,5736,5737.75,5736,5737.5,214,292,0
2024-09-19,07:32:00,5737.75,5739,5737.25,5739,169,227,25
2024-09-19,07:33:00,5738.75,5739.75,5738.25,5739.5,171,229,25
2024-09-19,07:34:00,5739.75,5741.25,5739.75,5741,243,332,25
2024-09-19,07:35:00,5741,5742.25,5740,5741.25,184,261,25
2024-09-19,07:36:00,5741.25,5742.25,5741.25,5741.5,209,302,25
2024-09-19,07:37:00,5742,5743,5741.75,5742.25,133,194,25
2024-09-19,07:38:00,5742.5,5743.25,5741,5741.25,230,369,25
2024-09-19,07:39:00,5741.25,5741.75,5740.75,5741,178,262,0
2024-09-19,07:40:00,5740.5,5742.75,5740.5,5742.75,184,279,25
2024-09-19,07:41:00,5742.75,5744.25,5742.75,5743.75,218,299,25
2024-09-19,07:42:00,5743.75,5744.75,5743,5744.25,245,375,25
2024-09-19,07:43:00,5744.25,5745.75,5744.25,5745.5,287,438,25
2024-09-19,07:44:00,5745.75,5746,5745,5745,141,193,25
2024-09-19,07:45:00,5745,5745.75,5743.75,5743.75,177,284,25
2024-09-19,07:46:00,5744,5744.5,5743.5,5744.25,121,183,25
2024-09-19,07:47:00,5744.25,5745.25,5744.25,5745,85,115,25
2024-09-19,07:48:00,5745,5745.25,5743.5,5744,80,113,25
2024-09-19,07:49:00,5744.25,5745.5,5743.5,5745.25,101,147,25
2024-09-19,07:50:00,5745.25,5745.75,5744.75,5744.75,104,148,25
2024-09-19,07:51:00,5744.5,5745.5,5744.25,5745.5,80,114,25
2024-09-19,07:52:00,5745.5,5745.5,5744.5,5745,42,59,25
2024-09-19,07:53:00,5745,5745,5744.25,5745,59,79,25
2024-09-19,07:54:00,5745,5748,5745,5747.5,264,392,25
2024-09-19,07:55:00,5747.75,5748.25,5747.25,5747.75,168,249,25
2024-09-19,07:56:00,5747.75,5748,5747,5748,80,115,25
2024-09-19,07:57:00,5748,5750,5747.75,5749,319,515,25
2024-09-19,07:58:00,5749.25,5750.75,5749,5749.25,270,397,25
2024-09-19,07:59:00,5749.25,5752,5749.25,5751.75,247,378,25
